Dataset,n_features,CV_RMSE,CV_R2,Test_RMSE,Test_R2
10,20,32.46226787319253,0.6615409902059624,39.784345799965685,0.44611227183154734
10,19,32.44727198990803,0.6619459097097545,39.76417331986507,0.4466738221733171
10,18,34.1882082639403,0.6280047917987839,40.93147383304504,0.41371056746596213
10,17,34.18119161823921,0.6283337867700425,40.76674088819165,0.4184202358582234
10,16,34.25840398663846,0.6265044824042739,40.667505062423686,0.4212481932921738
10,15,34.43899361054169,0.621997232252663,40.623714689977454,0.4224939108337652
10,14,34.66559157311802,0.6157146347701097,40.608349790727644,0.42293068255137867
10,13,34.97247174867374,0.6086204632947374,40.95103223653507,0.4131501368810504
10,12,35.60048409296358,0.5955122719225838,40.81735444687121,0.41697522976946744
10,11,36.17585469845675,0.582523795954578,41.01974506134018,0.4111791026933166
10,10,36.16700796128853,0.5828754803517897,41.170537224232355,0.40684203157576193
10,9,37.279225736156036,0.5558145431737034,41.9636151268914,0.383769639489831
10,8,38.916296031597696,0.5168974988358033,40.64380661220504,0.42192251666608394
10,7,39.73978461486257,0.4955172862159417,40.872661492783735,0.41539417562078174
10,6,42.3706165670399,0.42787128249735806,44.484420369215115,0.30751053117618177
10,5,42.7915808069371,0.41610587506782915,44.0676441043908,0.3204256667600216
11,20,35.01813731567722,0.5782602229229362,32.04422584251596,0.7674801677624298
11,19,34.714739371118824,0.5855494272467705,32.129591047732,0.7662396608387039
11,18,34.72178352547958,0.5853490841640729,32.27426601074474,0.7641297422878458
11,17,34.98068903464976,0.5795555783124764,32.37086466801217,0.7627156839056433
11,16,35.62250391827873,0.5647997919459882,32.742432049184316,0.7572371077991912
11,15,36.250514719200105,0.5495351574197265,33.532620148303806,0.7453783009335906
11,14,36.44686830009918,0.544730711562129,34.07640519851762,0.737053145090385
11,13,36.91299638733075,0.5330011363821253,34.6770084494178,0.7277024826822027
11,12,37.439102066955954,0.51938241594156,33.94006521715914,0.7391530409376764
11,11,38.780863846112005,0.48352463316256805,36.32256250129877,0.7012462312309033
11,10,39.11942566138344,0.4743638693660229,36.510200183977524,0.6981516115886116
11,9,39.19105965394695,0.4723528476548056,36.696082282845225,0.695070223822474
11,8,39.80886484047919,0.45084429113096897,35.813695663024326,0.7095584735217838
11,7,44.144538160090306,0.32759481349335806,41.74647787790137,0.6053608985771116
11,6,44.33870675302233,0.3220801563567499,42.29364492039682,0.5949481102017362
11,5,45.57087309446008,0.2821599236393034,46.489668701731496,0.5105894402015335
12,20,33.84099826403773,0.6015366917370252,35.10143517367456,0.6505861817895896
12,19,33.875835823404245,0.6010374775320227,35.133331457092055,0.6499508763788466
12,18,34.42406513847326,0.5875920218778855,36.00009269993165,0.632465961302968
12,17,34.49658570694069,0.5854748528100463,36.366213810202424,0.6249523018593961
12,16,34.691441710785824,0.5828750724400145,36.01887164994827,0.6320824232081743
12,15,34.936336939014645,0.5748994175330047,36.26122408018584,0.6271147110141939
12,14,35.26756668336352,0.5682233497535781,37.29526604531537,0.6055447434982916
12,13,35.28724892232194,0.5680785284207934,37.371992955291006,0.60392006195866
12,12,35.4788910266356,0.5631467784144759,37.842273213897656,0.5938889910649005
12,11,37.31348574820552,0.5172509195666788,40.53077059404235,0.5341350354237253
12,10,38.15359626699665,0.49991807455113574,39.95040624393816,0.5473810544430255
12,9,39.30459433395855,0.46910617917663117,43.6543235721969,0.45956327302731514
12,8,39.607678104187855,0.4623754058453927,43.05862610029591,0.4742120054252529
12,7,41.40898150331412,0.4082792392688832,42.207310686101906,0.4947972671736385
12,6,42.43110112755536,0.38097588424094975,43.65666898208102,0.4595051995267735
12,5,42.67980424304605,0.3743983479908014,43.62006131087042,0.4604112677480966
13,20,33.91482368879568,0.6258135678528568,38.220271030037324,0.4180836501134184
13,19,34.00802064445573,0.622222603203403,39.289248600602846,0.38507736301789286
13,18,34.04367743174096,0.6214580201414441,39.4445574324415,0.38020622501256607
13,17,33.94895216739098,0.6232171061763188,39.3873573120081,0.3820024968178579
13,16,34.16584841785105,0.6184986412795709,39.50712458689224,0.37823842560582654
13,15,34.21176543979048,0.6169567732659053,39.203931001342646,0.38774510352362235
13,14,35.281467071713266,0.5924439798329781,40.765975893631904,0.337983640985531
13,13,36.330478458146175,0.5719220686070937,41.63877533488848,0.3093326434760961
13,12,36.94896159185267,0.5579673394987894,41.760794354917365,0.3052788242574217
13,11,37.18715538142743,0.5539397498722918,41.98200437923463,0.2978993519148847
13,10,38.288071294121615,0.525342709850374,43.12668700253843,0.25909038896025305
13,9,38.61175269429036,0.5200057039570325,42.78664133088922,0.2707281873712266
13,8,39.61869770436645,0.4932252780728141,45.2841580535525,0.18310614379970724
13,7,40.81120807216141,0.45841647424625054,45.86128614742946,0.1621515032101687
13,6,42.171032952225076,0.4224949267289312,46.893438743470796,0.12401393603630784
13,5,46.08609521206721,0.3165298689239717,47.02482438311789,0.11909839883943285
14,20,35.29019982968996,0.6091541005284274,26.430715506228303,0.6411328537150731
14,19,35.45757099367466,0.6040661429760484,25.657168032921284,0.661831385673001
14,18,36.168940878844424,0.5913719087607883,27.143594100063364,0.6215133499691323
14,17,36.13348675764954,0.5920809253170207,27.143602810491874,0.6215131070549903
14,16,36.22793384185187,0.5900085333961637,27.252406972676287,0.6184727232301326
14,15,37.16737198457905,0.5666721172701104,27.604258210824256,0.6085574577398809
