Dataset,n_features,CV_RMSE,CV_R2,Test_RMSE,Test_R2
9,13,29.8117747414424,0.7023367033856115,21.17133926234706,0.8504345264224961
9,12,30.98292798427703,0.6820252074225425,19.896157490047507,0.867909036756463
9,11,29.97297160478967,0.7021153885072652,20.040127515969598,0.8659904809643995
9,10,30.60953943626826,0.6900873547796611,17.03170038832928,0.9032054947102436
9,9,31.57736114433045,0.6653347608717948,24.996525770985794,0.7915057946908253
9,8,32.092669617544246,0.6569962158281493,26.137228809993896,0.7720425622843057
9,7,30.701005742699046,0.6822426023611274,29.8680679192279,0.7023204861907077
9,6,34.65709750958015,0.5850594241253895,31.709115225283245,0.6644919572188115
9,5,36.93212482830364,0.5245232091496858,33.49770901399201,0.6255749482200517
10,20,26.693389716569687,0.7627824059797093,34.011898574136325,0.5951827115149542
10,19,26.65095946605921,0.762680367613499,35.51463625637256,0.5586206173645865
10,18,26.931313747541793,0.7578442159998222,34.590370325405004,0.5812954077179313
10,17,26.435592734706045,0.7648810973346247,36.68864454677076,0.5289569121677471
10,16,26.19384266505922,0.7702462055253,35.22168439732912,0.5658722538531931
10,15,26.40253169136207,0.7667516785004879,31.23510135127108,0.6585845738441282
10,14,26.880362538531955,0.7614653039877832,31.992888245906133,0.6418176356157499
10,13,27.54519103098164,0.7483850856035655,33.02060063054653,0.618436135909913
10,12,27.571808840027995,0.7495240386582435,32.684120212602615,0.6261727987373386
10,11,27.92480432301037,0.7429525680508038,32.62414826412951,0.6275434078961826
10,10,28.762531409065115,0.7280362616697914,37.86395413716129,0.49829407284804406
10,9,28.459328619572403,0.7330066424470771,37.13514554698457,0.5174219526401376
10,8,29.365440986122433,0.7175278258821027,34.34056712933789,0.5873211350607352
10,7,30.478847060605222,0.6931531292781752,33.41880413370786,0.6091779028270722
10,6,32.545300822700156,0.643606139911451,37.006522770461636,0.5207591165286602
10,5,35.73595979915962,0.5828802978217513,42.98529944139325,0.35339774650893396
11,20,27.855506982137847,0.7207857478612065,33.90629812622603,0.7396718178671486
11,19,27.761593098494266,0.7196480790779866,33.95138841289575,0.7389789626703398
11,18,27.418862246115236,0.7284539940035326,33.96148853453452,0.7388236384558907
11,17,27.452666380329553,0.7267675211261151,35.00422898304311,0.7225393077901581
11,16,27.789498918306112,0.7217507472191309,33.81763474437591,0.7410315297596974
11,15,27.459828442769776,0.7277031609190485,35.99347655295738,0.706635184312575
11,14,27.72554018059543,0.7208029143432043,36.15717175954755,0.7039607210706273
11,13,29.003610956015137,0.6980230979301545,34.33950184367335,0.7329771576933553
11,12,28.578740780951524,0.7045681272571293,31.32679997222822,0.7777752116807277
11,11,28.436154414066635,0.7054598010886473,31.84236386088571,0.7704004489539273
11,10,28.153982342689268,0.7108359122161639,32.26662744153265,0.7642413790994405
11,9,30.981256646994744,0.6526357956110123,33.33976454661106,0.7482986818486366
11,8,31.324920145983576,0.6471329466755729,35.97167177368828,0.7069905163389765
11,7,31.337083206862882,0.651883278040855,28.631578966449084,0.8143687747645946
11,6,32.98937010607976,0.6147046491223928,28.96872433379223,0.8099713096803601
11,5,33.20905160690414,0.6173983550914222,37.213804888098586,0.6864053927475575
12,20,28.04522976520348,0.7259097498885272,29.700819021184213,0.7498346364081
12,19,27.34673747647559,0.7321563160355475,28.63759980343878,0.7674247158439862
12,18,26.888845202565996,0.7410319219228102,29.35163788445207,0.7556822554894327
12,17,28.021286469925315,0.7238310997678694,29.22859426309696,0.7577263478811667
12,16,27.801684991589617,0.7280457398442148,29.44891735800881,0.754060098181178
12,15,27.178799708542464,0.7388588854570266,29.744004178133988,0.7491066238501584
12,14,27.34268725684579,0.7347898157766163,29.28239694932268,0.7568335940069604
12,13,27.908573757425632,0.7232856441067472,29.49277449735316,0.7533270150484594
12,12,27.30121739440927,0.7359747119668044,28.94166943080601,0.7624595984717257
12,11,28.635280693067415,0.7088427773964427,28.66233898437114,0.7670227123723032
12,10,28.869774732539014,0.7025990989803481,28.943944102592614,0.762422258007706
12,9,30.836346263311555,0.670163811236032,27.426809529000245,0.7866754148486937
12,8,31.200696240010377,0.6648144463327306,27.95540151717233,0.7783734441675201
12,7,32.12191658370446,0.6355925936282281,28.46142554947053,0.770277451070888
12,6,33.702628742309244,0.6130999849928805,35.218450014276506,0.6482526730750015
12,5,36.54250750818393,0.5374028748088927,37.234711024595555,0.6068246300431246
13,20,28.48790998180568,0.7332339744736716,19.226506360768965,0.852743733035247
13,19,27.869318118579667,0.7444340784131398,19.260761878261004,0.852218537949018
13,18,28.162251660231494,0.7407858270669944,19.107273383330377,0.8545644861728424
13,17,28.08121512484745,0.74219019729747,19.159677471059346,0.8537656420243291
13,16,27.908448156221727,0.7426983924439502,19.757936133337456,0.8444907634603392
13,15,29.303953558802554,0.7186270609450067,19.501879345689026,0.8484953490622968
13,14,30.612580722249582,0.6929620094339051,19.881335762314578,0.8425422089602772
13,13,29.96210713589361,0.705224809699019,18.96055477963986,0.8567894160102717
13,12,29.417972052749445,0.7103899803608643,18.959826085579007,0.8568004235675815
13,11,29.290524890146592,0.7114778136050343,25.667463658770988,0.7375546113448357
13,10,29.814732688614036,0.7013791457047975,25.373591974042828,0.7435297835380382
13,9,29.291434615526395,0.7081367786922461,24.942169437766644,0.7521770712989261
13,8,30.031593180644514,0.6958068430721889,25.814323415293458,0.7345427882953337
13,7,29.58292839965632,0.7037215698397242,26.93841162175189,0.7109206935417115
13,6,33.73861883824022,0.6170300364175975,27.7062931238646,0.6942053493307856
13,5,34.218550832201274,0.6000701474103776,28.13282462061977,0.6847176112012774
14,20,27.726167099280268,0.7414050010482717,24.481459534504424,0.6921136231139418
14,19,27.383056012741868,0.7501385386480685,24.104701023094183,0.7015171661035344
14,18,27.49321819256337,0.7461030557068916,23.877009459978755,0.7071294357058325
14,17,28.085340742396397,0.7366052002966659,24.70024593651312,0.6865859828456531
14,16,27.664353081741183,0.7469755732166585,25.850467470038883,0.6567167104207781
14,15,28.226333354905933,0.7414631778910847,25.9834804989178,0.6531749079833254
14,14,28.406947873163272,0.734832581652208,25.43624644964027,0.6676299293772044
14,13,28.446057826761965,0.7352505871497048,25.6043431994419,0.6632224442011476
14,12,28.826200034582484,0.7244214414143146,25.7198163355753,0.660177925344561
14,11,28.550253960416693,0.7265625635373663,25.71015862187682,0.6604330817648119
14,10,29.137836376679182,0.7260890910714962,26.08490768900047,0.6504619417457151
14,9,28.05699030002347,0.7404182130424463,29.245368441477684,0.5606303489620719
14,8,30.031184816919193,0.7040700566877944,32.10511888557789,0.4705018757861792
14,7,30.529806241428314,0.687619355478381,32.63571109828627,0.4528555214500025
14,6,32.01501953354529,0.6595603149159178,35.12968314939269,0.36603639484302875
14,5,34.702771306067994,0.5909692081622543,35.764961001659024,0.34290014301553573
15,20,24.72050429487044,0.7988118343704784,33.57140517516869,0.6271892130170105
15,19,24.888621109752957,0.7948889974012899,33.594935556024325,0.6266664196419094
15,18,24.67268857656596,0.7992843597122754,34.056814136042625,0.6163303295534464
15,17,24.86344900568853,0.7955172037809787,34.775427795070904,0.5999683135314748
15,16,24.29770457215296,0.8042561618362818,35.132177164407025,0.5917186341918195
15,15,24.10892193133717,0.8066617246959392,35.31967779689441,0.5873490048402145
15,14,24.249057689555084,0.8041572761008228,34.24835229962952,0.6120026180311486
15,13,24.30204076266707,0.8036450345040344,34.81083402120848,0.5991533229754269
15,12,25.827343410289267,0.7818106424379707,35.71605848555092,0.5780349496981123
15,11,25.92270228233076,0.7804324151732146,35.924383042861685,0.573098119930749
15,10,26.274417678614356,0.7729507796694379,33.75364567779693,0.6231306618525627
15,9,27.083875269537522,0.7589103675748768,34.601070548473764,0.6039696199300224
15,8,28.405913961194024,0.7382144351862028,38.192334647544875,0.5174949704436701
15,7,29.02575338199361,0.7264277477025963,32.51341254355381,0.6503169835709723
15,6,32.43271541955768,0.6491635701718332,35.4000544095079,0.585468736915717
15,5,33.01463360431787,0.6405418392243585,35.726421971263406,0.5777900367149091
16,20,26.72270932245872,0.7623042332267874,31.06206731524729,0.7022955142133622
16,19,27.41400717550613,0.7493019666896964,32.572080804058714,0.6726474920332788
16,18,27.32841701512357,0.7504861138962613,31.741430908302366,0.6891308201764748
16,17,27.15540396715278,0.7538517394279242,31.55343612669707,0.6928022814497458
16,16,26.966568226154312,0.7564003977774888,32.5995784038628,0.6720945517503437
16,15,27.268482827233065,0.7503702748564172,32.747668326561445,0.6691086365738699
16,14,26.10122937867527,0.771638601183606,32.51141141197175,0.6738658226462882
16,13,26.207851176098607,0.7692821686233416,29.87741338127475,0.7245703707453521
16,12,26.48737974370858,0.7614037788093102,29.90686583125453,0.7240270790204394
16,11,27.28700397450937,0.7473101883503199,29.790809654098762,0.7261647966919722
16,10,28.333640393627512,0.7238214505728908,31.819392196381234,0.6876018705255906
16,9,28.451695613536288,0.7188100986448311,32.544329320195565,0.6732050645066201
16,8,28.364806478410276,0.7234460948630137,33.82826334390319,0.6469110949558619
16,7,28.830477092293126,0.7154607536933981,34.90556593625121,0.6240638988025152
16,6,31.390489207367985,0.6640186976124357,39.32510050036359,0.5228396505992539
16,5,32.64438838020453,0.642754576667697,39.35100706843288,0.5222107566514118
17,20,28.634631281918853,0.7127619244515433,32.2562740268288,0.7223517691232019
17,19,28.744054668913748,0.7120958971091007,32.51313337322644,0.7179122921530664
17,18,28.31436881136541,0.7223064185738551,30.718448367789044,0.7481945875029089
17,17,28.551789716929523,0.7150038370591436,31.477852118105975,0.7355907208019996
17,16,28.52284352314541,0.7122978397078008,32.02298567935735,0.7263533391734487
17,15,28.87721638670818,0.704958956175752,30.79624225587884,0.7469175876927454
17,14,28.65338978019027,0.7109846422760666,31.35086983375952,0.737719682615867
17,13,28.60076020058828,0.7102147544866401,31.408480170507588,0.7367548646951769
17,12,28.29245586315347,0.716398315509892,31.22749162291757,0.7397799764664237
17,11,28.340208030610285,0.714720413752163,28.612111663001926,0.781542814903506
17,10,29.300264676810144,0.6935180045560708,29.691330944634515,0.7647520529045791
17,9,30.910108379108948,0.6568395421735296,30.900985832060414,0.7451931021372925
17,8,30.585228845019248,0.6655964359220785,35.76819051431177,0.6586024100806662
17,7,34.6725103979617,0.5601205189405097,39.53096333952368,0.5829949575187241
17,6,34.41549649781169,0.5845958420937057,39.62734939508482,0.5809589599867002
17,5,34.004997651262784,0.584695030650224,41.953762564527075,0.5303132132470321
18,20,29.64801857644206,0.7145487829852326,22.756127664068238,0.8249853598997601
18,19,29.939840117009435,0.7073100457332171,23.084424428247864,0.8198991521194082
18,18,30.00961623250269,0.7051685300820056,22.674617228348254,0.8262368883555457
18,17,29.44247318858512,0.7175927933932821,21.715803918944253,0.8406215938712658
18,16,29.336413945437425,0.7195298450924312,22.20565894777898,0.8333501271055317
18,15,30.1481184919694,0.7035194012689686,23.55623783068154,0.8124618977075762
18,14,29.58954974365887,0.7089674987075193,23.066555544328626,0.8201778643397095
18,13,30.457144094425644,0.6915498122568134,23.913272927825872,0.8067338935836743
18,12,30.21422526152196,0.6977989044908723,24.062441230478857,0.8043152289599599
18,11,29.317688526109038,0.7125507340329018,24.796538147341597,0.7921931963789639
18,10,30.621785303872127,0.6902562378246144,24.20031635964411,0.8020663000824921
18,9,33.92399436521758,0.6288402828602155,23.89961016754124,0.8069546742486431
18,8,35.651681201143546,0.5773099349315023,32.009853759498846,0.6537059447088015
18,7,35.93971542474794,0.5703771178545726,31.643918275002225,0.6615783297123872
18,6,34.43959240824357,0.5968793686004414,34.4891812770194,0.5979839185160937
18,5,36.290899831755,0.5539816236676719,34.794056155973884,0.5908450814476827
19,20,29.177657007270984,0.6769357928313176,26.766896793763536,0.8205672145071267
19,19,29.252248826649442,0.674473349964253,26.0670141912851,0.8298279122265513
19,18,29.498153797688055,0.6716434745032893,27.17810924427727,0.8150117132279384
19,17,29.242212430222622,0.6808581795688322,27.254655240597543,0.8139682224338822
19,16,29.045946891263156,0.6831816433979269,28.05619920858355,0.8028651424581464
19,15,28.88512444466811,0.6865231100249878,26.729813600739313,0.8210640469523915
19,14,29.39154858712564,0.6773561232554235,27.38460018197156,0.8121900662667816
19,13,29.311947475255828,0.6817303452519063,26.780500646166953,0.8203847804025667
19,12,28.796598318889142,0.6877114171778246,28.23321934201533,0.8003696562346027
19,11,29.093351901954787,0.6818935251197376,28.282565090312417,0.7996712224330552
19,10,29.51884805455186,0.6750974105162296,27.705324871508086,0.8077650963216706
19,9,29.553451044526298,0.6733949464853399,29.3968532686765,0.7835749933008724
19,8,31.276492980788724,0.6388285677183123,33.21806472873593,0.7236532226485841
19,7,30.620200814491852,0.6470356693515829,31.922930131843433,0.7447820328625352
19,6,33.25158121867177,0.5866856889197589,31.73131598756474,0.747836677496629
19,5,34.5378301072433,0.5599377771135037,31.4868276125809,0.7517075217986177
20,20,26.592699397735583,0.7576414958512087,26.379050702508543,0.7855859420224536
20,19,26.540052042690455,0.7595845414499026,24.932230164643467,0.8084610130915704
20,18,25.843254349272097,0.7704867782551007,23.984930558869507,0.8227395441046783
20,17,27.237987720066382,0.7464358360095794,26.69668782677016,0.7803912209604562
20,16,28.134703582725724,0.7312256505630041,26.917620165667334,0.7767413717186593
20,15,28.165917755214803,0.7320153411111905,26.336957139108172,0.7862696854066122
20,14,27.801843140219393,0.7366766386516044,26.2974957643691,0.786909681399978
20,13,27.379774265619204,0.7443228757365921,26.22121494490254,0.7881441053435667
20,12,27.65187081888621,0.7387035593984569,26.582242543974065,0.7822700545897854
20,11,28.87606202460729,0.716043852693745,26.474603393622633,0.7840297869522976
20,10,28.99484903240837,0.7172825383038346,27.415079434245932,0.7684131219356859
20,9,31.058984905364476,0.6751390977653084,29.67489451375183,0.7286603261029401
20,8,34.60997234969309,0.5870166491385977,29.09005325566017,0.7392502121826117
20,7,35.109876929790545,0.5695350660829137,31.646066307050674,0.691415293559991
20,6,34.03500292113602,0.5879425912003539,34.5338282617677,0.6325278918408448
20,5,37.73060038525678,0.5181411374318475,36.415730776741256,0.5913862371922376
