Dataset,n_features,CV_RMSE,CV_R2,Test_RMSE,Test_R2
9,16,30.567220882185335,0.49983971220889467,32.19711054037122,0.603372597225448
9,15,30.46487162965799,0.5017056056165572,32.40012240389624,0.5983551333799417
9,14,30.427664567408907,0.5031159274843187,32.348971578489156,0.5996223044837525
9,13,30.524029654989192,0.5002964518950239,32.476646568575504,0.5964556446146356
9,12,30.247082149995872,0.5196374511033603,32.85766885035781,0.5869311785845759
9,11,30.308783367433186,0.5198703930933688,32.807436261549306,0.58819320697058
9,10,30.418503604189976,0.515132929839092,33.03100370446209,0.5825615394126923
9,9,30.597820800559838,0.5076009561355672,33.20641039859034,0.5781162662695616
9,8,30.586390896288993,0.5060354517333591,33.77670063354703,0.5635008843494003
9,7,30.87843681930148,0.4938650835327307,33.47180761597834,0.5713456333474801
9,6,32.022915941727675,0.4567748043005853,36.714735811586394,0.4842612850395718
9,5,32.705198358444285,0.43583219667295003,35.97267087276116,0.5048984485820952
10,20,32.23390419091385,0.5142105851190546,31.209981620211767,0.6390073445319657
10,19,32.16607637430799,0.516842148424096,31.228575387997868,0.6385770839098424
10,18,32.03204477732206,0.5229924787047101,31.559593956888758,0.6308744099036931
10,17,31.995397466768207,0.5240489997404525,31.6622012650153,0.6284702881498678
10,16,32.13502691519958,0.5212100926159604,31.72071214779616,0.6270958658635851
10,15,32.07264765471029,0.5209481201216173,32.25029017197133,0.6145406422900139
10,14,32.09535880945237,0.5206681806752816,32.22003051447153,0.6152636370985136
10,13,32.18613533349142,0.519321744055436,32.36160986779027,0.6118750368640047
10,12,31.8855151162813,0.5281474796589527,31.988539341189483,0.6207722058378321
10,11,31.96438651050916,0.5260097353810271,31.842799636835746,0.6242198559062815
10,10,32.10189745617327,0.5221959776148409,32.10849670163555,0.617922656448635
10,9,32.39890066124075,0.5116954029518599,32.260777782190715,0.6142899031627564
10,8,32.867067794336734,0.5022307778883862,32.39496163533483,0.611074624031632
10,7,32.86706766665744,0.5022307817220379,32.39496163533483,0.611074624031632
10,6,33.618241882395566,0.4784090877744512,31.95036321274121,0.6216768304538798
10,5,33.99688871054101,0.4606226778915207,34.22111418984934,0.5659901049483178
11,20,35.94608887404266,0.3329547472823739,30.427074997082478,0.73683962354318
11,19,35.869356946216776,0.3376510611746072,30.298658424369027,0.7390562572490116
11,18,35.82121958529445,0.3414328307719584,30.272660901346818,0.7395038665413332
11,17,35.827412261808234,0.3414797835467051,30.32121583496792,0.7386675663561455
11,16,35.79262275240524,0.3429379964569872,30.232175112484704,0.7402001607502994
11,15,35.903893628401256,0.33762704233807067,30.19376535738457,0.7408598889463076
11,14,35.94017342764768,0.3375733488958512,30.35319889266112,0.7381159645667623
11,13,35.893208355764514,0.34478808345458123,30.943080472252202,0.7278381911830598
11,12,35.80184995604109,0.3525111246405451,30.962193239742138,0.7275018722521467
11,11,35.660874362473166,0.36090199581330823,30.910154933687647,0.7284170803175387
11,10,35.82296380350453,0.35296007077478253,31.893931584248506,0.7108546544974426
11,9,35.789011659966846,0.35323180372628704,31.215245602642202,0.7230294446920353
11,8,36.09485854261673,0.34574734962057996,30.77928887771692,0.73071184394537
11,7,36.236844413826496,0.3415107035369524,30.846034031441498,0.7295426702530847
11,6,36.31502199085408,0.34053202303200075,30.730852969802758,0.73155870909779
11,5,36.812303577797785,0.31501942589716564,31.601882192966148,0.7161257573206041
12,20,33.17789466730483,0.4586334471817846,33.2045050874318,0.5877399015919988
12,19,33.18172673006832,0.4586053853176589,33.16877668580175,0.5886266168037134
12,18,33.183672146904286,0.4585936519160775,33.16684085901994,0.5886746333092041
12,17,33.18667877604183,0.4584159873023161,33.148590494404544,0.5891271800317368
12,16,33.310893719295315,0.45394878732863775,33.22375205267076,0.587261830592293
12,15,33.491113635226384,0.44679385366190705,32.93921594641644,0.5943011333218348
12,14,33.38423885975697,0.45398529953670497,33.11990757988576,0.5898379150044173
12,13,33.53296286334499,0.45033862806460173,33.044570463296076,0.5917017658913624
12,12,33.53970725160199,0.44869664027930334,32.75297047783021,0.5988759817663638
12,11,33.525035282110274,0.44910070521829154,32.88039059651285,0.595748895012692
12,10,33.91548667803171,0.4369459433427777,33.12000911285478,0.589835400200413
12,9,34.08293516804871,0.43063756990072016,33.25344868115711,0.5865236593038082
12,8,34.679523865064695,0.40832261360146427,33.3015415806152,0.5853268116720235
12,7,34.679518636778006,0.4083227642126352,33.3015415806152,0.5853268116720235
12,6,35.014801770990566,0.39060355011182446,33.903436249007214,0.570201678117443
12,5,35.94409399736213,0.3583240390151792,34.32811921128185,0.5593667161908316
13,20,31.563634526029738,0.5370354304915361,30.19920625414013,0.5227614887057395
13,19,31.50548348719576,0.5380285471334088,30.19699562887953,0.52283135523706
13,18,31.515635480108756,0.5358760121599304,29.94518017542871,0.5307564769364853
13,17,31.513398114500166,0.5360362342954657,29.946283176864476,0.530721908047012
13,16,31.684209448476782,0.5316497120594679,29.818476850374804,0.5347189799240359
13,15,31.743650816832922,0.5299939001388531,29.76190122916111,0.5364828923184501
13,14,31.901110077378156,0.5239513470257544,29.831137733426655,0.5343237807166301
13,13,30.620012983440766,0.5800674409213002,28.2503614604414,0.5823692735117929
13,12,30.67252339423743,0.5783365304545542,28.434068426951345,0.5769200598765323
13,11,30.706732113622717,0.5790764766009032,28.517846850903513,0.5744232530345103
13,10,30.687290846026617,0.5806003018949856,28.669660296125933,0.569880116094071
13,9,30.638370371964392,0.5868544714831728,28.586511754913833,0.5723713893693243
13,8,30.86321318650974,0.5796129396606222,28.393225078033403,0.5781346304163351
13,7,31.121633038606603,0.5704038829622688,28.49339733363141,0.5751526689473694
13,6,31.92618361022831,0.5439368291189239,28.361321662534806,0.5790821370634773
13,5,33.50365907947989,0.4951961134140033,29.326508173265953,0.5499454700332019
14,20,31.38830347281995,0.5083268233750335,47.148836201968685,0.4917594258152803
14,19,31.39444779137965,0.5081607221592463,47.148892996370414,0.49175820138477244
14,18,31.394450404956824,0.5081606723574282,47.148892996370414,0.49175820138477244
14,17,31.39608825895426,0.5081162550462661,47.148888420055016,0.49175830004561094
14,16,31.389075849135384,0.5081006710582047,47.253764396358456,0.48949476306733997
14,15,31.519343614967475,0.5028618600780702,47.3208412052626,0.488044408086898
14,14,31.440461949940346,0.5053963828331623,47.84228889722617,0.47669934680075166
14,13,31.41539264827213,0.505812351390719,48.03407460903125,0.47249541966124164
14,12,31.53969920151702,0.5008935864337241,48.06084120376854,0.47190736064575356
14,11,31.45009290351829,0.5044531359344829,47.94861389576572,0.47437078896015994
14,10,31.453398561905157,0.5035806388371362,48.14436748976336,0.4700701915329466
14,9,31.62137777746697,0.49899810741362954,48.64436594894648,0.4590059702974132
14,8,31.735288841548964,0.49519933718263476,48.66038062079123,0.45864970013788786
14,7,31.699824803990293,0.4956938856188712,49.36473665590749,0.4428642493350744
14,6,32.547812113810224,0.467874053320062,49.027883585843455,0.4504418273163162
14,5,33.265809063837686,0.43975490520655897,48.23290880008942,0.4681192333005786
15,20,31.05939434276711,0.5834803677636691,30.33776375020764,0.5929656973988637
15,19,31.06113493259237,0.5834255810900776,30.339290189994916,0.5929247366352404
15,18,31.00591170986679,0.5847210539411061,30.363729679964838,0.5922686422577679
15,17,31.028635578427025,0.5842295571844485,30.414254689100716,0.5909105897104394
15,16,30.805635551206677,0.5904442345716127,30.45465684489348,0.589823002841797
15,15,30.97681747570122,0.5866128967358981,30.532555118019488,0.5877219813696766
15,14,31.034911933399265,0.5846946947057399,30.92561092790183,0.5770388714423376
15,13,31.08014788717403,0.5836412715868582,30.888274153507705,0.5780595446542773
15,12,31.109682487074657,0.5825339451196985,30.880338524755384,0.5782763215885924
15,11,31.249164168554945,0.5789249801082758,31.103979767026836,0.5721457974636238
15,10,31.266717722651112,0.5787816606169287,31.095870353115863,0.5723688682439945
15,9,31.492888683677016,0.5721963486874266,30.64331564239642,0.5847253795181064
15,8,31.4918861087668,0.573274156763462,30.751612919977667,0.5817849287099774
15,7,31.66381327267651,0.5688362931121084,30.688330224043128,0.5835044187250309
15,6,32.241037053565336,0.5531182362126581,30.419363735999724,0.5907731388637634
15,5,33.101150895260915,0.5344428030259122,30.63363028114259,0.5849878477927786
16,20,31.659261658412355,0.5826222743052522,24.53238739283688,0.6941052943927988
16,19,31.65448969074307,0.5826911066630793,24.53242564731408,0.6941043404007574
16,18,31.624807596801315,0.5833179479348397,24.712576073218155,0.6895952412784331
16,17,31.617645571728133,0.5832957126342487,24.696435427674945,0.6900005812174366
16,16,31.634519421221807,0.5823597192294132,24.558582914466182,0.6934516809143344
16,15,31.65901382795143,0.5814928428581568,24.830570974565052,0.6866239914898453
16,14,31.590921009812963,0.5828016445780217,24.85124129941147,0.6861020316807771
16,13,31.465285928516778,0.5850260550388151,24.894769820513567,0.6850014443557457
16,12,31.607504538056297,0.5812585799886667,25.13799040242998,0.6788163387639632
16,11,31.564285010538413,0.5815094637781927,25.025695236563475,0.6816794803882662
16,10,31.701534283327714,0.5781728994672232,25.21049888620936,0.676960810389146
16,9,31.89005184687799,0.5725710463498446,25.516282577231014,0.6690768586214764
16,8,32.45813989378798,0.5575504901515982,24.88486981172694,0.6852519281657877
16,7,32.458130673651,0.5575507015711869,24.884871326269373,0.6852518898534052
16,6,32.649516123727196,0.5530970915198642,25.692780738884952,0.664482981751588
16,5,33.905626477487374,0.5179999892557686,27.36440495309506,0.6194038860183737
17,20,31.848512824524107,0.5733401802484526,30.424915232589992,0.18845936743730374
17,19,31.842783284819596,0.5734742914098688,30.419784984857912,0.18873302824729044
17,18,31.794757794536572,0.5750640342147568,30.547048121791516,0.1819308536404879
17,17,31.811518691213887,0.5748465964681359,30.535005114407795,0.18257576510162388
17,16,31.858721033879544,0.5737925243701707,30.61253154033582,0.17841972007310092
17,15,31.83646325426157,0.5744402214001368,30.68075595862818,0.17475362036591136
17,14,32.00808291010072,0.5703413087939628,30.584188282336864,0.1799403706453554
17,13,32.097822315900814,0.5689435054085061,30.829529311649573,0.16673084915001324
17,12,31.974455734774274,0.5728110815907773,31.4927703969007,0.13049266670809745
17,11,32.15663959374619,0.5664614934650127,31.3926394462719,0.13601305657897167
17,10,32.30538567062702,0.5623455864926871,31.263969921559383,0.14308101688158492
17,9,32.60789595849222,0.5534035894711922,31.34703881335843,0.1385212710724648
17,8,32.75369200477036,0.5494447019674322,31.37890262117529,0.13676901982608758
17,7,33.04736684468463,0.5424734574046358,31.73029470041418,0.11732723466977235
17,6,33.46943578776048,0.5301621192615202,32.14614669381504,0.09403929774105457
17,5,34.35118845990195,0.4949604789830687,32.29467263422507,0.08564827535429564
18,20,31.500105524684237,0.5349424258340505,37.38968978877845,0.597617561557414
18,19,31.339983866350487,0.5384523991582351,37.398547098677106,0.5974268967982563
18,18,31.321594126971252,0.5388088617712843,37.407917286883674,0.597225142527235
18,17,31.3198781805198,0.5391207922500545,37.710358478188084,0.5906859843154195
18,16,31.450822998551132,0.5357151077577326,37.82854921881255,0.5881162427521365
18,15,31.513345669122145,0.5339764800881162,38.07938240924812,0.5826359033682658
18,14,31.348132227683912,0.5401109720391307,36.54122195648095,0.6156725301811284
18,13,31.311248959430213,0.5399488231492832,36.22224462161524,0.6223530229884566
18,12,31.41016648469209,0.5362944428072958,35.85134244169998,0.630047353139845
18,11,31.55095722857792,0.5320298940233651,36.00888232047605,0.6267888782965536
18,10,31.88088356707417,0.5198764536217823,36.1023843972211,0.6248481726221331
18,9,32.50192481218683,0.5019069370163285,36.47662999201465,0.6170300395639605
18,8,32.50192481218683,0.5019069370163285,36.47662999201465,0.6170300395639605
18,7,32.68251861613432,0.49453621006133697,39.05119191822315,0.5610612908910195
18,6,33.43730113425666,0.47007454828814393,38.75004303991031,0.5678050653136087
18,5,35.26284734989417,0.4132660216768764,40.276970447394824,0.5330731083237762
19,20,32.04722682677008,0.528956032901212,30.03591413547529,0.6046478395755653
19,19,32.03947850360373,0.5291442530604312,30.035915692319605,0.6046477985911773
19,18,31.918848878872495,0.5320169583462214,30.08480811462239,0.6033596434745401
19,17,31.75278382602941,0.5366490149613296,29.974901466301343,0.606252384799844
19,16,31.742495138308715,0.5369585648801156,30.0240786621856,0.604959350522901
19,15,31.792941449044303,0.5356611505712898,30.14659035366473,0.601728887424458
19,14,31.818213954187208,0.5383648127128675,29.889894241130627,0.6084825126072666
19,13,31.548512662053344,0.5540298122609878,30.538840865796878,0.5912973007786968
19,12,31.536475631494568,0.5545078691784646,30.77170095851015,0.5850407837878588
19,11,31.567519806059572,0.5520504191985897,31.601561329256857,0.5623575017223532
19,10,31.746266685498625,0.5446262361210754,31.11293479022503,0.5757866168403155
19,9,31.802431617482647,0.5431779506376173,31.263943533939575,0.5716587266169655
19,8,31.842738696214973,0.5430277488808557,30.73627963214283,0.5859955536378455
19,7,31.7219617399767,0.5490621690172856,30.800375543036758,0.5842670646442789
19,6,32.16882209987608,0.536865239365891,31.503669998293724,0.5650646497549254
19,5,33.426609318898926,0.5098374201846503,31.25082963515381,0.5720179932593925
20,20,33.14451217993392,0.4557749225912181,30.161656616353405,0.34584540386408036
20,19,33.137140761213985,0.45590828854445986,30.16165631089885,0.3458454171136509
20,18,33.04384211053723,0.46102527782591024,30.304361585994805,0.3396407082288848
20,17,32.59764061455236,0.47097413026137624,30.237628670035708,0.34254584651962583
20,16,32.561897078226686,0.47157140709397727,30.390833725020276,0.33586672009891694
20,15,32.63478415040897,0.46763092220972363,30.740194412517504,0.3205097425924772
20,14,32.578215121827114,0.47597258535848025,30.99625912134377,0.3091423353309244
20,13,32.52720719834153,0.47802295302759407,30.864845427745742,0.31498792473014936
20,12,32.40009083944109,0.48961559761441453,30.89305910094566,0.31373500803026
20,11,32.459984910498434,0.4870952175544499,31.313236235075166,0.294940248779463
20,10,32.51253257552587,0.4877822472951193,31.628184114031924,0.2806859702231551
20,9,32.255057321447936,0.4930369562426783,31.619122034985327,0.2810981055983033
20,8,32.350390325663476,0.4899554050758116,31.616023371600313,0.28123900298447324
20,7,32.450938569501645,0.4875163515770806,31.77375093638824,0.27404953393876463
20,6,32.53030511077945,0.4733727564202989,32.07849208150501,0.26005761541444583
20,5,33.53855103390269,0.4638655435291696,34.48328538512781,0.14495831623625943
